,Date,compound_mean
849,2014-07-09,0.024219999999999974
850,2014-07-10,0.2907666666666667
851,2014-07-11,-0.2732
852,2014-07-13,0.1531
853,2014-07-14,0.09746250000000002
854,2014-07-15,-0.47155
855,2014-07-16,-0.07286923076923076
856,2014-07-17,-0.32115000000000005
857,2014-07-18,-0.05130000000000001
858,2014-07-21,0.2688333333333333
859,2014-07-22,0.4019
860,2014-07-23,0.19939166666666672
861,2014-07-24,-0.15696
862,2014-07-25,-0.6124
863,2014-07-27,-0.4588
864,2014-07-28,0.5181
865,2014-07-29,0.21929999999999997
866,2014-07-30,-0.45879999999999993
867,2014-07-31,0.05583324936872743
868,2014-08-01,0.199
869,2014-08-04,0.040175000000000016
870,2014-08-05,-0.28459999999999996
871,2014-08-06,0.0
872,2014-08-07,0.05583324936872743
873,2014-08-08,0.2865
874,2014-08-11,-0.1082
875,2014-08-12,0.05583324936872743
876,2014-08-13,0.05583324936872743
877,2014-08-14,0.5719
878,2014-08-15,-0.0772
879,2014-08-20,0.4215
880,2014-08-21,0.1689
881,2014-08-22,0.05583324936872743
882,2014-08-24,0.05583324936872743
883,2014-08-25,0.2263
884,2014-08-26,0.05583324936872743
885,2014-08-27,0.05583324936872743
886,2014-08-28,0.1531
887,2014-08-30,0.05583324936872743
888,2014-09-01,0.1779
889,2014-09-02,0.37542499999999995
890,2014-09-03,0.4939
891,2014-09-04,-0.045425
892,2014-09-05,-0.02744999999999999
893,2014-09-07,0.05583324936872743
894,2014-09-08,0.015255555555555534
895,2014-09-09,0.128
896,2014-09-10,0.35663333333333336
897,2014-09-11,0.02380833333333333
898,2014-09-12,0.394375
899,2014-09-13,0.05583324936872743
900,2014-09-15,0.05583324936872743
901,2014-09-16,0.62352
902,2014-09-17,0.5859
903,2014-09-18,0.05583324936872743
904,2014-09-21,-0.03635000000000005
905,2014-09-22,0.29
906,2014-09-23,0.6377333333333334
907,2014-09-24,-0.3612
908,2014-09-25,-0.1367
909,2014-09-26,-0.03151
910,2014-09-27,0.0772
911,2014-09-28,0.05583324936872743
912,2014-09-29,0.11330000000000003
913,2014-09-30,0.1594125
914,2014-10-01,-0.2719142857142857
915,2014-10-02,0.05583324936872743
916,2014-10-03,0.296
917,2014-10-06,-0.3612
918,2014-10-07,0.4181333333333333
919,2014-10-08,-0.25093333333333334
920,2014-10-09,0.05583324936872743
921,2014-10-11,0.05583324936872743
922,2014-10-12,0.2263
923,2014-10-14,-0.4363
924,2014-10-15,-0.33288333333333336
925,2014-10-16,-0.03581818181818182
926,2014-10-17,0.42086666666666667
927,2014-10-18,0.25
928,2014-10-20,0.05583324936872743
929,2014-10-21,-0.3182
930,2014-10-22,-0.023614285714285723
931,2014-10-23,0.17789999999999997
932,2014-10-24,0.05583324936872743
933,2014-10-27,-0.5040666666666667
934,2014-10-28,-0.4019
935,2014-10-29,0.296
936,2014-10-30,0.2311
937,2014-10-31,0.09778
938,2014-11-01,-0.6124
939,2014-11-03,0.37977500000000003
940,2014-11-04,0.23994285714285715
941,2014-11-05,0.3219666666666667
942,2014-11-06,0.0772
943,2014-11-08,0.4767
944,2014-11-10,0.44287499999999996
945,2014-11-11,0.322075
946,2014-11-12,-0.346675
947,2014-11-13,-0.3612
948,2014-11-14,0.3103
949,2014-11-15,0.296
950,2014-11-16,0.05583324936872743
951,2014-11-17,0.2023
952,2014-11-18,0.43875
953,2014-11-19,-0.30679999999999996
954,2014-11-20,0.06175000000000001
955,2014-11-21,-0.5423
956,2014-11-22,0.4019
957,2014-11-25,-0.38835
958,2014-11-26,0.31589999999999996
959,2014-12-01,-0.1818
960,2014-12-02,-0.34
961,2014-12-03,-0.5574
962,2014-12-04,0.05583324936872743
963,2014-12-05,-0.05832000000000002
964,2014-12-08,-0.4404
965,2014-12-09,0.16526000000000002
966,2014-12-10,-0.128
967,2014-12-11,0.08436666666666666
968,2014-12-15,0.5423
969,2014-12-16,0.41406666666666664
970,2014-12-17,0.296
971,2014-12-18,0.4767
972,2014-12-19,-0.2482
973,2014-12-20,0.128
974,2014-12-21,0.05583324936872743
975,2014-12-22,0.4939
976,2014-12-23,-0.053149999999999975
977,2014-12-31,0.5106
978,2015-01-05,-0.6369
979,2015-01-06,0.5719
980,2015-01-07,0.05583324936872743
981,2015-01-08,-0.17790000000000003
982,2015-01-09,0.2263
983,2015-01-10,0.05583324936872743
984,2015-01-11,0.05583324936872743
985,2015-01-12,0.5719
986,2015-01-13,-0.31476666666666664
987,2015-01-14,-0.5719
988,2015-01-15,0.3686916666666666
989,2015-01-16,0.05583324936872743
990,2015-01-20,0.5106
991,2015-01-21,0.360975
992,2015-01-22,0.05583324936872743
993,2015-01-23,0.05583324936872743
994,2015-01-26,-0.23446666666666668
995,2015-01-27,0.2806666666666667
996,2015-01-28,-0.0858
997,2015-01-29,0.1620764705882353
998,2015-01-30,-0.04157142857142855
999,2015-01-31,-0.2023
1000,2015-02-01,0.05583324936872743
1001,2015-02-02,-0.6369
1002,2015-02-03,-0.002120000000000022
1003,2015-02-04,0.05583324936872743
1004,2015-02-05,0.34
1005,2015-02-06,0.21752499999999997
1006,2015-02-08,0.05583324936872743
1007,2015-02-09,0.03636666666666666
1008,2015-02-10,-0.3411333333333333
1009,2015-02-11,0.128
1010,2015-02-12,0.05583324936872743
1011,2015-02-13,0.31461428571428574
1012,2015-02-14,0.4799333333333333
1013,2015-02-16,0.05583324936872743
1014,2015-02-17,0.022174999999999973
1015,2015-02-18,0.03839999999999999
1016,2015-02-19,0.3612
1017,2015-02-20,0.5267
1018,2015-02-21,0.25
1019,2015-02-23,0.015979999999999994
1020,2015-02-24,0.109475
1021,2015-02-25,0.05583324936872743
1022,2015-02-26,-0.20085714285714287
1023,2015-02-27,0.05583324936872743
1024,2015-02-28,0.05583324936872743
1025,2015-03-02,-0.2784750000000001
1026,2015-03-03,0.008340000000000004
1027,2015-03-04,0.1027
1028,2015-03-05,0.4193142857142857
1029,2015-03-06,-0.0772
1030,2015-03-08,0.34
1031,2015-03-09,0.25523333333333337
1032,2015-03-10,-0.02228571428571429
1033,2015-03-11,0.28097500000000003
1034,2015-03-12,0.33754999999999996
1035,2015-03-13,-0.014100000000000001
1036,2015-03-14,0.05583324936872743
1037,2015-03-16,0.2584
1038,2015-03-17,0.05583324936872743
1039,2015-03-18,0.27830000000000005
1040,2015-03-19,0.3612
1041,2015-03-20,0.1338
1042,2015-03-22,0.05583324936872743
1043,2015-03-23,0.05583324936872743
1044,2015-03-25,0.2263
1045,2015-03-26,0.09572500000000002
1046,2015-03-30,0.44789999999999996
1047,2015-03-31,0.05583324936872743
1048,2015-04-01,0.008750000000000008
1049,2015-04-02,-0.029939999999999987
1050,2015-04-05,0.34
1051,2015-04-06,0.05583324936872743
1052,2015-04-07,0.05583324936872743
1053,2015-04-08,0.4019
1054,2015-04-09,-0.1027
1055,2015-04-10,0.3906
1056,2015-04-13,-0.03260000000000002
1057,2015-04-14,-0.15762500000000002
1058,2015-04-15,0.1406583333333333
1059,2015-04-16,-0.28315
1060,2015-04-17,-0.2732
1061,2015-04-18,-0.5267
1062,2015-04-20,0.3818
1063,2015-04-21,0.3182
1064,2015-04-22,0.061546153846153855
1065,2015-04-23,0.018100000000000005
1066,2015-04-24,0.05583324936872743
1067,2015-04-25,0.05583324936872743
1068,2015-04-27,0.1026
1069,2015-04-28,0.0110875
1070,2015-04-29,0.0772
1071,2015-04-30,-0.3182
1072,2015-05-01,0.05583324936872743
1073,2015-05-04,0.05583324936872743
1074,2015-05-05,0.05583324936872743
1075,2015-05-06,0.27912222222222227
1076,2015-05-07,0.04613333333333336
1077,2015-05-08,0.05583324936872743
1078,2015-05-09,0.296
1079,2015-05-11,0.10730000000000003
1080,2015-05-12,0.4748333333333333
1081,2015-05-13,-0.26025
1082,2015-05-15,0.015271428571428578
1083,2015-05-16,-0.4939
1084,2015-05-18,0.13986666666666664
1085,2015-05-19,-0.010509090909090933
1086,2015-05-20,-0.3044
1087,2015-05-21,0.1454888888888889
1088,2015-05-22,0.04203333333333333
1089,2015-05-23,0.128
1090,2015-05-24,-0.6486
1091,2015-05-25,-0.6486
1092,2015-05-26,0.34
1093,2015-05-27,0.2263
1094,2015-05-28,0.4516
1095,2015-05-29,-0.19545999999999994
1096,2015-06-01,-0.04684999999999999
1097,2015-06-02,-0.0955
1098,2015-06-03,0.3182
1099,2015-06-04,-0.43494999999999995
1100,2015-06-05,0.48988000000000004
1101,2015-06-08,0.05583324936872743
1102,2015-06-10,0.5422
1103,2015-06-11,0.2487875
1104,2015-06-12,0.2263
1105,2015-06-14,0.05583324936872743
1106,2015-06-15,0.05516666666666666
1107,2015-06-16,0.49299999999999994
1108,2015-06-17,0.4019
1109,2015-06-18,0.31801250000000003
1110,2015-06-19,0.039175000000000015
1111,2015-06-21,0.3818
1112,2015-06-22,0.4215
1113,2015-06-23,0.3142
1114,2015-06-24,-0.27863333333333334
1115,2015-06-25,-0.2463
1116,2015-06-26,0.05583324936872743
1117,2015-06-29,0.1779
1118,2015-06-30,0.4215
1119,2015-07-01,-0.18026666666666666
1120,2015-07-02,0.05583324936872743
1121,2015-07-03,0.296
1122,2015-07-06,-0.5267
1123,2015-07-07,-0.5267
1124,2015-07-08,0.3182
1125,2015-07-09,-0.4019
1126,2015-07-10,0.11333333333333334
1127,2015-07-13,0.05583324936872743
1128,2015-07-14,0.3885
1129,2015-07-15,0.21381666666666665
1130,2015-07-16,0.5556500000000001
1131,2015-07-17,0.34463999999999995
1132,2015-07-20,-0.08146666666666666
1133,2015-07-21,0.4215
1134,2015-07-22,0.017077777777777785
1135,2015-07-23,-0.296
1136,2015-07-24,-0.17905000000000001
1137,2015-07-26,0.3182
1138,2015-07-28,0.296
1139,2015-07-29,-0.3554285714285714
1140,2015-07-30,-0.10383333333333335
1141,2015-07-31,-0.04749999999999999
1142,2015-08-02,0.05583324936872743
1143,2015-08-03,-0.3832
1144,2015-08-04,-0.3182
1145,2015-08-05,0.3411333333333333
1146,2015-08-06,0.17027142857142857
1147,2015-08-07,-0.25
1148,2015-08-10,0.5267
1149,2015-08-11,0.296
1150,2015-08-12,-0.05544285714285716
1151,2015-08-13,0.4019
1152,2015-08-17,0.06745000000000001
1153,2015-08-18,-0.296
1154,2015-08-19,-0.6249
1155,2015-08-21,-0.2732
1156,2015-08-24,0.128
1157,2015-08-25,-0.128
1158,2015-08-27,0.5719
1159,2015-08-28,-0.2263
1160,2015-08-30,0.05583324936872743
1161,2015-08-31,0.05583324936872743
1162,2015-09-01,0.05583324936872743
1163,2015-09-02,0.5106
1164,2015-09-03,0.4393
1165,2015-09-04,0.05583324936872743
1166,2015-09-08,-0.06684285714285713
1167,2015-09-09,0.06275
1168,2015-09-10,0.28815
1169,2015-09-11,0.05583324936872743
1170,2015-09-12,0.05583324936872743
1171,2015-09-13,0.40713999999999995
1172,2015-09-14,0.15846666666666667
1173,2015-09-15,-0.3182
1174,2015-09-16,-0.24695
1175,2015-09-17,-0.3612
1176,2015-09-18,0.05583324936872743
1177,2015-09-21,0.296
1178,2015-09-22,-0.20827
1179,2015-09-23,0.5442
1180,2015-09-24,0.3612
1181,2015-09-25,0.05583324936872743
1182,2015-09-26,0.05583324936872743
1183,2015-09-28,0.2235
1184,2015-09-29,0.1779428571428571
1185,2015-09-30,0.014416666666666652
1186,2015-10-01,0.273
1187,2015-10-02,0.4767
1188,2015-10-05,-0.26533333333333337
1189,2015-10-06,-0.4404
1190,2015-10-07,0.3612
1191,2015-10-08,-0.0711
1192,2015-10-09,-0.29819999999999997
1193,2015-10-12,0.05583324936872743
1194,2015-10-13,0.5654
1195,2015-10-14,0.27631428571428573
1196,2015-10-15,-0.1815
1197,2015-10-16,-0.2677714285714286
1198,2015-10-18,-0.4215
1199,2015-10-19,0.296
1200,2015-10-20,-0.3477
1201,2015-10-21,0.1385714285714286
1202,2015-10-22,-0.1192
1203,2015-10-25,0.05583324936872743
1204,2015-10-26,0.6486
1205,2015-10-27,0.09956666666666669
1206,2015-10-28,0.43590000000000007
1207,2015-10-29,-0.34436666666666665
1208,2015-10-30,-0.3182
1209,2015-11-02,0.1779
1210,2015-11-03,-0.5232666666666667
1211,2015-11-04,0.2362
1212,2015-11-05,-0.09173333333333332
1213,2015-11-06,0.247975
1214,2015-11-07,0.0522
1215,2015-11-08,0.05583324936872743
1216,2015-11-09,0.03752000000000001
1217,2015-11-10,-0.6124
1218,2015-11-11,-0.3182
1219,2015-11-12,-0.4888333333333334
1220,2015-11-13,-0.6705
1221,2015-11-15,-0.128
1222,2015-11-16,0.05583324936872743
1223,2015-11-17,0.06440000000000004
1224,2015-11-18,0.296
1225,2015-11-19,-0.1101
1226,2015-11-23,0.05583324936872743
1227,2015-11-24,0.47464999999999996
1228,2015-11-25,0.01100000000000001
1229,2015-11-26,0.1779
1230,2015-11-27,-0.34
1231,2015-11-29,0.5994
1232,2015-11-30,0.35014
1233,2015-12-02,0.296
1234,2015-12-03,0.21543333333333328
1235,2015-12-04,0.05583324936872743
1236,2015-12-07,0.5859
1237,2015-12-08,-0.011099999999999999
1238,2015-12-09,0.3182
1239,2015-12-10,0.008950000000000014
1240,2015-12-11,0.2023
1241,2015-12-12,-0.4588
1242,2015-12-14,0.1916
1243,2015-12-15,-0.4602
1244,2015-12-16,0.05583324936872743
1245,2015-12-17,-0.1993666666666667
1246,2015-12-18,-0.30223333333333335
1247,2015-12-19,0.09056666666666668
1248,2015-12-21,0.56775
1249,2015-12-22,-0.1027
1250,2015-12-23,0.4381333333333333
1251,2015-12-24,-0.5423
1252,2015-12-25,0.016150000000000005
1253,2015-12-31,0.4939
1254,2016-01-04,0.6276666666666667
1255,2016-01-07,-0.1531
1256,2016-01-12,-0.3612
1257,2016-01-13,0.08185
1258,2016-01-14,0.33434285714285716
1259,2016-01-15,0.05583324936872743
1260,2016-01-17,0.4404
1261,2016-01-19,-0.09400000000000001
1262,2016-01-20,0.4939
1263,2016-01-21,-0.10288749999999999
1264,2016-01-22,0.05583324936872743
1265,2016-01-24,0.4588
1266,2016-01-25,0.05583324936872743
1267,2016-01-26,0.05583324936872743
1268,2016-01-27,0.15302
1269,2016-01-28,0.3993499999999999
1270,2016-01-29,0.4922499999999999
1271,2016-02-01,0.05583324936872743
1272,2016-02-02,0.44040000000000007
1273,2016-02-03,0.5847
1274,2016-02-04,-0.4767
1275,2016-02-05,-0.6369
1276,2016-02-06,0.05583324936872743
1277,2016-02-07,0.05583324936872743
1278,2016-02-08,-0.5994
1279,2016-02-10,-0.2732
1280,2016-02-11,-0.40908571428571433
1281,2016-02-12,-0.1027
1282,2016-02-13,0.0056
1283,2016-02-15,0.17635
1284,2016-02-16,-0.3089333333333333
1285,2016-02-17,0.06488571428571424
1286,2016-02-18,0.0016250000000000014
1287,2016-02-19,0.25942000000000004
1288,2016-02-20,-0.3818
1289,2016-02-22,0.38677142857142854
1290,2016-02-23,0.296
1291,2016-02-24,0.05986666666666666
1292,2016-02-25,0.20377142857142855
1293,2016-02-26,0.0772
1294,2016-02-27,-0.040016666666666666
1295,2016-02-28,0.3612
1296,2016-02-29,0.296
1297,2016-03-01,0.1439
1298,2016-03-02,-0.08215999999999998
1299,2016-03-03,0.2584
1300,2016-03-04,0.2584
1301,2016-03-07,0.5074333333333333
1302,2016-03-08,0.4215
1303,2016-03-09,0.1779
1304,2016-03-10,0.17762499999999998
1305,2016-03-11,0.05583324936872743
1306,2016-03-14,0.25
1307,2016-03-15,0.4019
1308,2016-03-16,0.5859
1309,2016-03-17,-0.0516
1310,2016-03-18,0.296
1311,2016-03-21,0.5267
1312,2016-03-22,0.05583324936872743
1313,2016-03-23,-0.07063333333333333
1314,2016-03-24,-0.7351
1315,2016-03-25,0.4019
1316,2016-03-26,0.4019
1317,2016-03-28,0.6808
1318,2016-03-29,0.05583324936872743
1319,2016-03-30,-0.16866
1320,2016-03-31,0.4203333333333334
1321,2016-04-01,0.0006499999999999978
1322,2016-04-04,0.128
1323,2016-04-05,0.331175
1324,2016-04-06,-0.13235
1325,2016-04-07,0.14934999999999996
1326,2016-04-11,0.18464999999999998
1327,2016-04-12,0.05583324936872743
1328,2016-04-13,-0.09790000000000001
1329,2016-04-14,0.14629999999999996
1330,2016-04-15,0.1142
1331,2016-04-18,0.3818
1332,2016-04-19,0.3244249999999999
1333,2016-04-20,0.4939
1334,2016-04-21,0.46429999999999993
1335,2016-04-25,0.34
1336,2016-04-26,0.12826999999999997
1337,2016-04-27,0.03006666666666666
1338,2016-04-28,0.3182
1339,2016-04-29,-0.296
1340,2016-05-02,0.0516
1341,2016-05-03,0.296
1342,2016-05-04,0.6908
1343,2016-05-05,0.5927
1344,2016-05-06,0.47209999999999996
1345,2016-05-09,0.22620000000000004
1346,2016-05-10,-0.15450000000000003
1347,2016-05-11,0.2382
1348,2016-05-12,-0.20395000000000002
1349,2016-05-13,0.395
1350,2016-05-15,0.05583324936872743
1351,2016-05-16,0.39215
1352,2016-05-17,0.05583324936872743
1353,2016-05-18,-0.18365
1354,2016-05-19,0.27196666666666663
1355,2016-05-20,0.128
1356,2016-05-22,0.296
1357,2016-05-23,-0.18050000000000002
1358,2016-05-24,0.5103
1359,2016-05-25,0.37228
1360,2016-05-26,-0.013779999999999992
1361,2016-05-27,-0.29569999999999996
1362,2016-05-29,0.05583324936872743
1363,2016-05-30,0.5552333333333334
1364,2016-05-31,0.4272285714285714
1365,2016-06-01,-0.073025
1366,2016-06-02,0.200625
1367,2016-06-03,-0.11346666666666666
1368,2016-06-04,0.05583324936872743
1369,2016-06-06,0.05583324936872743
1370,2016-06-07,0.3708625
1371,2016-06-08,0.05583324936872743
1372,2016-06-09,0.3818
1373,2016-06-10,-0.3182
1374,2016-06-13,0.4215
1375,2016-06-14,0.20749999999999996
1376,2016-06-15,0.564125
1377,2016-06-16,0.4588
1378,2016-06-17,0.6124
1379,2016-06-19,-0.3818
1380,2016-06-20,0.05583324936872743
1381,2016-06-21,0.05583324936872743
1382,2016-06-22,0.2621
1383,2016-06-23,-0.202525
1384,2016-06-27,-0.1193
1385,2016-06-29,0.39007500000000006
1386,2016-06-30,0.3182
1387,2016-07-01,0.05295000000000001
1388,2016-07-04,0.4939
1389,2016-07-05,0.4939
1390,2016-07-06,-0.40080000000000005
1391,2016-07-07,-0.128
1392,2016-07-08,0.4939
1393,2016-07-09,0.2732
1394,2016-07-10,-0.0753
1395,2016-07-11,0.2151
1396,2016-07-12,0.4207
1397,2016-07-13,0.268475
1398,2016-07-14,0.3090333333333333
1399,2016-07-15,0.3715
1400,2016-07-17,0.05583324936872743
1401,2016-07-18,0.4101285714285714
1402,2016-07-19,0.23506
1403,2016-07-20,-0.08346666666666668
1404,2016-07-21,-0.16595000000000001
1405,2016-07-22,0.0815
1406,2016-07-25,0.07103333333333335
1407,2016-07-26,0.45420000000000005
1408,2016-07-27,-0.04553999999999999
1409,2016-07-28,0.05583324936872743
1410,2016-07-29,0.5574
1411,2016-07-30,0.2023
1412,2016-08-01,0.11762500000000004
1413,2016-08-02,0.05583324936872743
1414,2016-08-04,-0.11682
1415,2016-08-05,0.05583324936872743
1416,2016-08-08,0.05583324936872743
1417,2016-08-09,0.4019
1418,2016-08-10,0.05583324936872743
1419,2016-08-11,0.06970000000000004
1420,2016-08-12,0.39135
1421,2016-08-15,0.49346666666666666
1422,2016-08-16,0.24225
1423,2016-08-17,-0.128
1424,2016-08-18,-0.128
1425,2016-08-19,0.1779
1426,2016-08-22,0.5859
1427,2016-08-23,0.38009999999999994
1428,2016-08-24,-0.1027
1429,2016-08-25,-0.2729333333333333
1430,2016-08-29,0.49454000000000004
1431,2016-08-31,0.7003
1432,2016-09-01,-0.1523
1433,2016-09-02,0.6597
1434,2016-09-03,0.5267
1435,2016-09-05,0.5267
1436,2016-09-06,0.05583324936872743
1437,2016-09-07,0.5267
1438,2016-09-08,0.3393625
1439,2016-09-09,0.296
1440,2016-09-12,0.4705
1441,2016-09-13,-0.128
1442,2016-09-14,0.24386000000000002
1443,2016-09-15,0.34255
1444,2016-09-19,0.4404
1445,2016-09-20,0.05583324936872743
1446,2016-09-21,-0.5574
1447,2016-09-22,0.4019
1448,2016-09-23,-0.24225
1449,2016-09-26,-0.08524999999999999
1450,2016-09-28,0.28238
1451,2016-09-29,0.25
1452,2016-09-30,0.3612
1453,2016-10-03,0.33873333333333333
1454,2016-10-04,0.10023333333333333
1455,2016-10-05,-0.2457666666666667
1456,2016-10-06,0.22532000000000002
1457,2016-10-07,-0.03976666666666665
1458,2016-10-09,0.0516
1459,2016-10-11,0.2192
1460,2016-10-12,0.2263
1461,2016-10-13,0.36005
1462,2016-10-14,0.3818
1463,2016-10-16,0.05583324936872743
1464,2016-10-17,0.4934
1465,2016-10-18,0.128
1466,2016-10-19,0.07880000000000001
1467,2016-10-20,0.37683333333333335
1468,2016-10-23,0.0258
1469,2016-10-24,0.1829
1470,2016-10-25,0.296
1471,2016-10-26,0.3087285714285714
1472,2016-10-27,0.146575
1473,2016-10-28,0.05583324936872743
1474,2016-10-29,0.05583324936872743
1475,2016-10-31,0.45709999999999995
1476,2016-11-01,0.5344
1477,2016-11-02,0.28035
1478,2016-11-03,0.6369
1479,2016-11-04,-0.09852499999999997
1480,2016-11-07,0.05583324936872743
1481,2016-11-08,0.1148
1482,2016-11-09,0.2355
1483,2016-11-10,0.2507333333333333
1484,2016-11-11,0.05583324936872743
1485,2016-11-12,0.5267
1486,2016-11-14,0.296
1487,2016-11-15,0.39252727272727284
1488,2016-11-16,0.16248
1489,2016-11-17,0.01886666666666666
1490,2016-11-18,0.3449
1491,2016-11-21,-0.174475
1492,2016-11-22,0.128
1493,2016-11-23,0.17837142857142857
1494,2016-11-25,0.05583324936872743
1495,2016-11-28,0.449975
1496,2016-11-29,0.2023
1497,2016-11-30,0.05583324936872743
1498,2016-12-02,0.296
1499,2016-12-06,0.2263
1500,2016-12-07,0.012399999999999994
1501,2016-12-11,0.05583324936872743
1502,2016-12-12,-0.4939
1503,2016-12-13,-0.04915
1504,2016-12-14,0.5267
1505,2016-12-16,0.4215
1506,2016-12-19,0.0258
1507,2016-12-20,-0.1027
1508,2016-12-22,0.05583324936872743
1509,2016-12-23,-0.1779
1510,2016-12-25,0.05583324936872743
1511,2016-12-28,0.4215
1512,2016-12-31,0.05583324936872743
1513,2017-01-04,0.047599999999999976
1514,2017-01-05,0.2842
1515,2017-01-06,-0.40164999999999995
1516,2017-01-09,-0.4019
1517,2017-01-10,0.272
1518,2017-01-11,0.08762
1519,2017-01-12,0.05583324936872743
1520,2017-01-13,0.17259000000000002
1521,2017-01-19,0.296
1522,2017-01-25,0.4019
1523,2017-01-26,0.3528166666666667
1524,2017-01-31,0.5028
1525,2017-02-01,0.05583324936872743
1526,2017-02-02,0.6808
1527,2017-02-03,0.05583324936872743
1528,2017-02-06,0.05583324936872743
1529,2017-02-07,-0.273
1530,2017-02-10,0.05583324936872743
1531,2017-02-13,-0.3612
1532,2017-02-14,0.05583324936872743
